CitraBatik/1-1.jpg,21136.5,0.666666667,0,0,15.16666667,13.83333333,0,0,0,0,0,0,0,0,0,0,5127,0,0,0,7264.166667,1512.666667,0,0,0,0,0,0,0,0,0,0,47.5,0,0,0,4101.166667,642.8333333,0,0,38.66666667,70,0.333333333,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,4.333333333,24.83333333,0,0,0,0,0,0,28958,1619.333333,661,362.3333333,266,192.3333333,168.6666667,152.8333333,141,489.6666667,160.1666667,159,204.8333333,272,392.6666667,710.5,1725,3364.666667,0.017683895,0.016471719,0.018142416,0.016312943,416.0812437,586.7722729,364.9409983,656.1509408,0.785690941,0.697825997,0.812027928,0.66209733,12.6466871,12.83385792,12.57511023,12.88077293
CitraBatik/1-10.jpg,22071.33333,0.333333333,0,0,4.666666667,7.333333333,0,0,0,0,0,0,0,0,0,0,4230.333333,0.333333333,0,0,5918,2096.5,0,0,0,0,0,0,0,0,0,0,44.83333333,0,0,0,4430.333333,959.8333333,0,0,49.5,126.3333333,1.333333333,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,8,50.33333333,0.333333333,0,0,0,0,0,29166.33333,1612.333333,621.5,319.3333333,223.3333333,173,126,114.5,121.8333333,455.5,114.6666667,148.3333333,157.8333333,239,342.6666667,623,1680.5,3760.333333,0.014709695,0.013827529,0.015218471,0.01378571,536.8339149,743.2661453,430.6421637,777.6685662,0.754991797,0.660793992,0.803390334,0.645093252,12.98417269,13.15236922,12.87416792,13.1691964
CitraBatik/1-100.jpg,22514.33333,0.666666667,0,0,5,12.66666667,0,0,0,0,0,0,0,0,0,0,4286.166667,3.333333333,0,0,6425.666667,2298.333333,0,0,0,0,0,0,0,0,0,0,27.33333333,0,0,0,3501.166667,745.6666667,0,0,32.16666667,125.3333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.16666667,0,0,0,0,0,0,29033.5,1527.333333,615.8333333,317,202.3333333,151.6666667,138.5,102.5,96.33333333,442.8333333,112.6666667,121.5,156.8333333,222.3333333,329.3333333,632.5,1698.5,4098.5,0.014666488,0.013756042,0.015159241,0.013639609,492.7592112,701.8578332,415.952995,745.1942963,0.760824867,0.659364564,0.79803479,0.63833171,12.92944591,13.11126972,12.83901107,13.13778891
CitraBatik/1-101.jpg,22488.16667,2.5,0,0,7.166666667,16.16666667,0,0,0,0,0,0,0,0,0,0,4144.333333,1,0,0,6547.833333,2291.5,0,0,0,0,0,0,0,0,0,0,26.83333333,0,0,0,3514.166667,774.3333333,0,0,30.33333333,129.1666667,1.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22.83333333,0,0,0,0,0,0,29056.66667,1569.166667,603.3333333,320.3333333,227.1666667,152,117.6666667,116.3333333,101.1666667,437.3333333,116.5,125.3333333,158.5,207.3333333,335.6666667,642.8333333,1671,4041.666667,0.014589244,0.013687405,0.015102428,0.013618969,494.3426419,708.9473768,418.0266667,744.6205539,0.760742825,0.656913896,0.797665998,0.639649068,12.93798147,13.11989676,12.84569786,13.13998715
CitraBatik/1-102.jpg,22151.33333,1,0,0,6.833333333,12.66666667,0,0,0,0,0,0,0,0,0,0,4229.166667,1.333333333,0,0,6859.166667,2327.333333,0,0,0,0,0,0,0,0,0,0,22.83333333,0,0,0,3401.333333,807,0,0,29,127,1.333333333,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,1.5,20.83333333,0,0,0,0,0,0,29170.66667,1549.166667,612.1666667,316.3333333,211.1666667,162.3333333,128.6666667,110.5,107.8333333,439.6666667,112.6666667,135.5,160.3333333,234.1666667,321,651.6666667,1683.166667,3893,0.014613828,0.013696186,0.015131846,0.013625271,493.1293531,701.8928791,413.0223726,738.0182761,0.759646161,0.657926612,0.798692569,0.640320923,12.93252756,13.11366424,12.83546366,13.13377615
CitraBatik/1-103.jpg,21920.33333,1.166666667,0,0,5.166666667,18.33333333,0,0,0,0,0,0,0,0,0,0,4296.833333,1,0,0,7114.166667,2279,0,0,0,0,0,0,0,0,0,0,26.66666667,0,0,0,3355,811.1666667,0,0,24.5,117,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666666667,27,0.333333333,0,0,0,0,0,29066.66667,1584.166667,593.1666667,321.5,220,148.1666667,133,114.6666667,104.6666667,441.8333333,106,136.3333333,159.6666667,213.1666667,323.1666667,641,1738,3954.833333,0.014650606,0.013738874,0.015163278,0.013640741,488.570217,694.9927448,408.214127,733.6282484,0.760688808,0.659611723,0.800049396,0.64068883,12.92256553,13.10433254,12.82628837,13.12782899
CitraBatik/1-104.jpg,21945,0.666666667,0,0,3,11.5,0,0,0,0,0,0,0,0,0,0,4213.833333,1,0,0,7044.166667,2312.166667,0,0,0,0,0,0,0,0,0,0,24.66666667,0,0,0,3480.666667,813.5,0,0,27.16666667,104.1666667,1.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.16666667,0,0,0,0,0,0,29086.33333,1563.166667,606.5,329,215.1666667,162.6666667,131.5,112.3333333,101,450.1666667,115.8333333,135.1666667,162.5,225.1666667,337.6666667,609.5,1685.666667,3970.666667,0.01479826,0.013855422,0.01526486,0.01374872,479.0487563,686.31712,408.3493609,724.5919933,0.763332979,0.660950669,0.798298145,0.642040333,12.89866511,13.08423395,12.81202853,13.10703298
CitraBatik/1-105.jpg,21800.16667,1.5,0,0,3.5,4.166666667,0,0,0,0,0,0,0,0,0,0,4192.5,1.666666667,0,0,7042.166667,2373.666667,0,0,0,0,0,0,0,0,0,0,32.33333333,0,0,0,3574.166667,821,0,0,28,106.5,1.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333333333,16,0,0,0,0,0,0,29107.83333,1552.666667,627.1666667,329.5,215.5,163.3333333,126,105.1666667,111.8333333,462.1666667,118,127,165.8333333,225.6666667,326.3333333,658.5,1647.666667,3929.833333,0.014898299,0.013915331,0.015361005,0.013811849,468.1510726,679.0271798,400.3767669,710.6164284,0.766602037,0.661491475,0.800377279,0.645743178,12.87980366,13.07127359,12.79575852,13.09161544
CitraBatik/1-106.jpg,22138.16667,0.5,0,0,3.5,5,0,0,0,0,0,0,0,0,0,0,6078.5,2.666666667,0,0,7212,1643,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2356.833333,463.6666667,0,0,10.33333333,61.66666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.5,0,0,0,0,0,0,29108.83333,1607,639.6666667,332.5,219.5,174.3333333,148.6666667,124.6666667,124.6666667,459.3333333,124.1666667,137.5,175,251.6666667,350.3333333,664.6666667,1776.833333,3580.666667,0.016361401,0.015085065,0.016643069,0.014959812,374.5958013,559.1888611,354.700944,592.4394919,0.782035458,0.674683194,0.793577443,0.655339713,12.65492996,12.87634144,12.61690116,12.90104551
CitraBatik/1-107.jpg,21974.5,1.833333333,0,0,4,4.166666667,0,0,0,0,0,0,0,0,0,0,6031.833333,1,0,0,7253.166667,1760.666667,0,0,0,0,0,0,0,0,0,0,10.83333333,0,0,0,2387.5,487.8333333,0,0,4.666666667,66.83333333,1.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333,9,0,0,0,0,0,0,28967.5,1628.5,626.5,341.5,232.6666667,178.8333333,133.1666667,112,103.6666667,463.6666667,109.1666667,138,167.6666667,235,348.1666667,655.6666667,1767.166667,3791.166667,0.016142604,0.014889772,0.016446843,0.01477145,377.4878088,561.8184401,348.5751295,600.2366726,0.782694812,0.676664247,0.799346075,0.654553523,12.67014435,12.89006727,12.62245974,12.91809857
CitraBatik/1-108.jpg,22086,0.333333333,0,0,3.833333333,5.166666667,0,0,0,0,0,0,0,0,0,0,5724.5,2.833333333,0,0,7161.833333,1817.833333,0,0,0,0,0,0,0,0,0,0,16.66666667,0,0,0,2556,538.5,0,0,4.5,68.16666667,1.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,11.83333333,0,0,0,0,0,0,29029,1638.666667,633,355,229.5,173,135.6666667,117.3333333,108.1666667,458,122.8333333,143.1666667,177,227.6666667,355.1666667,642.1666667,1720.666667,3734,0.015900583,0.014687499,0.016265612,0.014589992,389.1860476,579.2494132,355.3308104,613.6708424,0.779133739,0.671347039,0.798369644,0.651818861,12.69809759,12.91332105,12.64420448,12.93786985
CitraBatik/1-109.jpg,22359.5,2.666666667,0,0,2.5,3.666666667,0,0,0,0,0,0,0,0,0,0,5448.166667,1,0,0,7004,1952.166667,0,0,0,0,0,0,0,0,0,0,16.16666667,0,0,0,2554.5,568.1666667,0,0,5.5,70.83333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,9.833333333,0,0,0,0,0,0,29098,1579.333333,627.5,340.5,198.1666667,169.8333333,137.5,120.3333333,102.3333333,445.8333333,111.8333333,149.1666667,161.6666667,234.6666667,348.1666667,632.5,1654,3888.666667,0.015654517,0.014489135,0.016023903,0.014369985,411.1256052,605.8824733,373.6672974,643.4098142,0.771693993,0.663602581,0.792482105,0.642765907,12.74504347,12.95308275,12.68853748,12.9797397
CitraBatik/1-11.jpg,21964.83333,0.5,0,0,3.333333333,10.5,0,0,0,0,0,0,0,0,0,0,4195.5,2.333333333,0,0,6026,2100.5,0,0,0,0,0,0,0,0,0,0,48.16666667,0,0,0,4451.333333,969.6666667,0,0,45.33333333,120,1.666666667,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,8.833333333,50.83333333,0.333333333,0,0,0,0,0,29230,1647.333333,637,332.5,217.5,174,137.1666667,118.6666667,102.8333333,461.1666667,112.3333333,144.8333333,174.8333333,231.1666667,344.3333333,625.5,1620,3688.833333,0.014773077,0.013848189,0.015334758,0.013864428,537.6071285,750.5493952,431.4875689,771.4388685,0.754875434,0.657807467,0.803220528,0.648282841,12.98195579,13.15545657,12.86844193,13.16239942
CitraBatik/1-110.jpg,22434.66667,1.5,0,0,3.333333333,6.833333333,0,0,0,0,0,0,0,0,0,0,5250.166667,1,0,0,6935.833333,2043.333333,0,0,0,0,0,0,0,0,0,0,15.5,0,0,0,2624.666667,569.6666667,0,0,14.33333333,80.33333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.83333333,0,0,0,0,0,0,28960.66667,1582.666667,613.3333333,317.6666667,227.8333333,162,135.5,111.8333333,103.6666667,444,105.3333333,138.1666667,172.1666667,237.3333333,353,623,1732.833333,3979,0.015414766,0.014326271,0.015780878,0.014163532,423.1649791,617.5057761,378.3477109,665.2308107,0.770694041,0.665464539,0.795076845,0.639611301,12.78153874,12.98110539,12.71901883,13.0158488
CitraBatik/1-111.jpg,22448.16667,0.833333333,0,0,4.333333333,6.666666667,0,0,0,0,0,0,0,0,0,0,4993.833333,0.333333333,0,0,6940,2091.5,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2723,654,0,0,16.83333333,89.66666667,1.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1.166666667,13.33333333,0,0,0,0,0,0,28989.5,1539,601.6666667,327.6666667,219.6666667,152.8333333,130.1666667,118.3333333,107.5,458.3333333,134.1666667,138.3333333,178.1666667,228,371.6666667,666.6666667,1713.5,3924.833333,0.015269323,0.014213809,0.015685914,0.014049998,440.4713773,638.2575136,391.4592774,685.6112778,0.767862,0.663698624,0.793693132,0.638747445,12.81900083,13.01495356,12.75178183,13.04784106
CitraBatik/1-112.jpg,22410.83333,1,0,0,2,8.833333333,0,0,0,0,0,0,0,0,0,0,4829.666667,0.833333333,0,0,6889.5,2188.666667,0,0,0,0,0,0,0,0,0,0,14.33333333,0,0,0,2815.333333,692.1666667,0,0,19.66666667,104,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20.5,0,0,0,0,0,0,29025.66667,1595.333333,618.5,319,206.1666667,168.8333333,129.6666667,119.8333333,111.1666667,450.1666667,110,139.8333333,157.5,215,330.5,641,1694.833333,3967,0.014979277,0.013936585,0.015362089,0.013796652,453.195409,658.1585307,397.6462322,697.1433341,0.767417039,0.662309736,0.7960242,0.642308794,12.86198002,13.05900425,12.79261234,13.08653427
CitraBatik/1-113.jpg,22365,0.5,0,0,5.166666667,7.166666667,0,0,0,0,0,0,0,0,0,0,4651.333333,2,0,0,6885,2296.5,0,0,0,0,0,0,0,0,0,0,15.5,0,0,0,2898.833333,717.1666667,0,0,26.83333333,106,1.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2.333333333,19.33333333,0,0,0,0,0,0,29068,1549.666667,580.1666667,314.8333333,217.1666667,152.6666667,139.6666667,113,98.16666667,444.5,117.1666667,120.8333333,162.8333333,216.3333333,337.5,620.3333333,1657.5,4089.666667,0.014842407,0.013822148,0.015259152,0.013717714,464.5920701,669.6938799,400.7074436,711.1900369,0.76454554,0.660681634,0.796901354,0.639658142,12.88595608,13.07807097,12.80633539,13.10555378
CitraBatik/1-114.jpg,22632.66667,0.666666667,0,0,6.833333333,8.166666667,0,0,0,0,0,0,0,0,0,0,4312.833333,1.666666667,0,0,6747.5,2273,0,0,0,0,0,0,0,0,0,0,14.66666667,0,0,0,3115,728.6666667,0,0,25.16666667,108.5,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666666667,22.33333333,0,0,0,0,0,0,28897.66667,1589.333333,595.1666667,339.6666667,213.1666667,156.6666667,133.8333333,120.1666667,110,453.5,112.6666667,132.8333333,162.8333333,223.3333333,330,652,1669.333333,4107.833333,0.014970124,0.013989164,0.015406444,0.013829771,479.0075167,680.1933214,415.2083083,726.7202982,0.761000354,0.660678282,0.792819286,0.637467846,12.89420702,13.07716847,12.81404565,13.10709013
CitraBatik/1-115.jpg,22798.5,0.666666667,0,0,4.5,9.5,0,0,0,0,0,0,0,0,0,0,4160.333333,1.166666667,0,0,6559.333333,2341.666667,0,0,0,0,0,0,0,0,0,0,17.83333333,0,0,0,3217.333333,734.3333333,0,0,26.66666667,105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333,21,0.333333333,0,0,0,0,0,28945.33333,1566.833333,602.6666667,333.5,215.8333333,143.8333333,126.3333333,120,86.66666667,445.8333333,115,130.1666667,160.1666667,211.3333333,323.1666667,630,1716.5,4126.833333,0.015063812,0.01407508,0.015501134,0.013926478,470.6903798,675.3194798,401.9909691,719.5133786,0.766557028,0.665151453,0.800597976,0.643237272,12.87919203,13.0669447,12.79425009,13.09629799
CitraBatik/1-116.jpg,22709.5,1.333333333,0,0,3.833333333,9.166666667,0,0,0,0,0,0,0,0,0,0,4039.5,1.333333333,0,0,6638.333333,2383,0,0,0,0,0,0,0,0,0,0,15.5,0,0,0,3258.166667,779.1666667,0,0,17.33333333,113.6666667,1.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666666667,26.83333333,0,0,0,0,0,0,29047.66667,1561.833333,617,326.3333333,203.1666667,160.8333333,118.1666667,108.6666667,97,444,105.1666667,120.6666667,167.8333333,214.1666667,319.6666667,625.3333333,1723.166667,4039.333333,0.014976845,0.013965143,0.01543581,0.013875496,472.5672204,682.9856863,402.8126734,718.1373551,0.766175772,0.662135204,0.800695495,0.644747129,12.88594935,13.07654442,12.80108253,13.09956727
CitraBatik/1-117.jpg,22442,3,0,0,4.666666667,12.66666667,0,0,0,0,0,0,0,0,0,0,4091.166667,0.333333333,0,0,6946.166667,2406.166667,0,0,0,0,0,0,0,0,0,0,20.16666667,0,0,0,3126.333333,778.8333333,0,0,31,110.3333333,1.333333333,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,2,23.5,0,0,0,0,0,0,29002,1591.833333,615.3333333,323.5,216.3333333,165.5,121.5,107.8333333,117.6666667,455.6666667,104.5,126.1666667,170.1666667,221.5,331.3333333,634.3333333,1728.333333,3966.5,0.014917074,0.013919286,0.015417103,0.013806911,475.7025876,680.9717658,403.0480535,717.6801227,0.763716854,0.661822812,0.799808779,0.643594147,12.89209977,13.07941864,12.80225639,13.10282945
CitraBatik/1-118.jpg,22126.33333,1.5,0,0,4.666666667,10.16666667,0,0,0,0,0,0,0,0,0,0,4131.833333,1.5,0,0,7167,2425.833333,0,0,0,0,0,0,0,0,0,0,23.5,0,0,0,3166.333333,774.6666667,0,0,24,116.6666667,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.166666667,21.83333333,0,0,0,0,0,0,29035,1551.833333,599,314.5,218.6666667,161.1666667,125.8333333,131.6666667,105.3333333,430.8333333,112.5,129,155.6666667,228.1666667,339.1666667,654.1666667,1663.333333,4044.166667,0.014908926,0.013928558,0.015390726,0.013810789,467.6291277,672.3009695,396.3365288,710.6598424,0.766735963,0.664712918,0.802314691,0.64558177,12.88219101,13.07070012,12.79381207,13.0969025
CitraBatik/1-119.jpg,22132.33333,1.333333333,0,0,4.833333333,6.666666667,0,0,0,0,0,0,0,0,0,0,4090,0.833333333,0,0,7101.166667,2416.166667,0,0,0,0,0,0,0,0,0,0,20.83333333,0,0,0,3273.166667,806.3333333,0,0,22,104.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16.83333333,0,0,0,0,0,0,29018.33333,1566.166667,599.3333333,350.1666667,206.5,151,134.3333333,119,109.8333333,451.3333333,119.3333333,133.5,166.1666667,224.8333333,341.8333333,644.5,1633.333333,4030.5,0.015175989,0.014153159,0.015594918,0.01402699,458.7600376,665.7556788,397.4206934,701.8348668,0.769460966,0.665498362,0.800345315,0.647370827,12.85291838,13.04719084,12.77557148,13.07045575
CitraBatik/1-12.jpg,21674.83333,0,0,0,3.833333333,10.33333333,0,0,0,0,0,0,0,0,0,0,4240.5,1.5,0,0,6359.333333,2098.5,0,0,0,0.333333333,0,0,0,0,0,0,54.83333333,0,0,0,4350.833333,965.6666667,0,0,54.5,125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.166666667,51.83333333,0,0,0,0,0,0,29315.83333,1648.666667,664.1666667,333.8333333,211.5,180,136,120.6666667,106.8333333,469.6666667,131.6666667,142.1666667,171.6666667,245.3333333,353.5,648,1670.833333,3449.666667,0.014809178,0.013865011,0.01536917,0.013875736,528.5845242,737.4600064,424.6011362,756.0386233,0.756145907,0.659810068,0.804081171,0.651240556,12.96711274,13.14213441,12.85513821,13.14793732
CitraBatik/1-120.jpg,22088.16667,2.333333333,0,0,2,5.333333333,0,0,0,0,0,0,0,0,0,0,4047.166667,1.833333333,0,0,7159,2412.833333,0,0,0,0,0,0,0,0,0,0,17.83333333,0,0,0,3338.833333,794.1666667,0,0,23.33333333,88.66666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1.166666667,16.66666667,0,0,0,0,0,0,29086.16667,1538.333333,621.1666667,317.5,216.5,165.5,130.6666667,99.83333333,104.8333333,453.8333333,111.6666667,131.6666667,165.6666667,230,333.5,640.3333333,1692.833333,3960,0.01522882,0.014188031,0.015666388,0.014061521,449.9602755,657.9902009,388.0140977,688.4068644,0.77187439,0.666438116,0.803267179,0.651017663,12.83590855,13.03552124,12.76014495,13.05679415
CitraBatik/1-13.jpg,21502.66667,0,0,0,3.666666667,11.83333333,0,0,0,0,0,0,0,0,0,0,4365,0.333333333,0,0,6648,2029,0,0,0,0,0,0,0,0,0,0,48.33333333,0,0,0,4214.5,958.3333333,0,0,46,114.8333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,47.5,0,0,0,0,0,0,29291.66667,1644.666667,603.1666667,333.8333333,226,162.3333333,130.5,115.5,121,447.8333333,121.8333333,128.8333333,182.3333333,225.8333333,343.5,658.1666667,1670.666667,3592.333333,0.014566795,0.013641623,0.015071047,0.013629439,521.2605718,731.9703725,416.8872807,747.0426274,0.756593655,0.658211264,0.805309768,0.651172239,12.9713879,13.14747277,12.85994739,13.15470569
CitraBatik/1-14.jpg,21397.16667,0.666666667,0,0,1.333333333,4.5,0,0,0,0,0,0,0,0,0,0,4336.166667,2.666666667,0,0,6677.166667,2086.166667,0,0,0,0,0,0,0,0,0,0,53.66666667,0,0,0,4251.5,995.1666667,0,0,40.5,101.6666667,1.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,4.833333333,44.83333333,0.333333333,0,0,0,0,0,29252.66667,1626.166667,647.6666667,337.5,236.3333333,166,130.8333333,115.1666667,107.3333333,453,125.6666667,139,156.1666667,219.5,348.1666667,636.6666667,1615,3687.166667,0.015026639,0.014050811,0.015543474,0.014010899,505.1087312,715.8183522,410.4489975,724.4797386,0.760535082,0.66067508,0.805452477,0.65657445,12.91911995,13.10164622,12.81394068,13.10683678
CitraBatik/1-15.jpg,21370.83333,0.666666667,0,0,4,2.833333333,0,0,0,0,0,0,0,0,0,0,4271.333333,0.666666667,0,0,6712.166667,2080.5,0,0,0,0,0,0,0,0,0,0,54.5,0,0,0,4343.666667,977.6666667,0,0,41.5,98.66666667,1.333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,5.5,32.83333333,0.333333333,0,0,0,0,0,29271,1652,636.3333333,343.8333333,228.6666667,171.5,137.8333333,125.3333333,121.1666667,459,109,150.5,172.3333333,232,352.5,647.8333333,1668.666667,3520.5,0.014879297,0.013873384,0.015402285,0.013907829,499.452379,713.7625366,405.8525689,712.0783553,0.760376731,0.657601382,0.805290483,0.658408643,12.91743804,13.10488447,12.81215932,13.10125316
CitraBatik/1-16.jpg,21636.33333,0,0,0,11.83333333,8,0,0,0,0,0,0,0,0,0,0,5119.666667,0.333333333,0,0,7045.5,1595,0,0,0,0,0,0,0,0,0,0,38.83333333,0,0,0,3756.5,643,0,0,28.33333333,80.66666667,1.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,32.16666667,0,0,0,0,0,0,29002.5,1615.666667,635.5,353.3333333,218.6666667,168.1666667,138.5,125.8333333,120.6666667,462.3333333,121.6666667,135.1666667,186.5,251.5,349.1666667,677.6666667,1731.166667,3706,0.015866459,0.014809932,0.016255889,0.01468193,446.1925668,626.2514174,389.9700376,689.5564412,0.775330756,0.684717662,0.803642914,0.652846347,12.80311371,12.98840928,12.73119354,13.02793596
CitraBatik/1-17.jpg,21503.66667,0,0,0,5.5,9.166666667,0,0,0,0,0,0,0,0,0,0,5173.833333,0,0,0,6959.333333,1643.833333,0,0,0,0,0,0,0,0,0,0,39.33333333,0,0,0,3843.5,681.5,0,0,29.5,78,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2.333333333,29,0,0,0,0,0,0,28913.33333,1585.666667,634.1666667,344.8333333,222,186,135.1666667,130.5,107,449.6666667,124.6666667,130.6666667,163.8333333,227.5,371.8333333,661.6666667,1746.333333,3865.166667,0.01567784,0.014677879,0.016175732,0.014569918,446.2320576,628.4957971,379.7559607,691.3599943,0.777572337,0.68678168,0.810700824,0.655451075,12.81596615,13.00023934,12.73093064,13.03796531
