CitraBatik/1-1.jpg,21136.5,0.666666667,0,0,15.16666667,13.83333333,0,0,0,0,0,0,0,0,0,0,5127,0,0,0,7264.166667,1512.666667,0,0,0,0,0,0,0,0,0,0,47.5,0,0,0,4101.166667,642.8333333,0,0,38.66666667,70,0.333333333,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,4.333333333,24.83333333,0,0,0,0,0,0,28958,1619.333333,661,362.3333333,266,192.3333333,168.6666667,152.8333333,141,489.6666667,160.1666667,159,204.8333333,272,392.6666667,710.5,1725,3364.666667,0.017683895,0.016471719,0.018142416,0.016312943,416.0812437,586.7722729,364.9409983,656.1509408,0.785690941,0.697825997,0.812027928,0.66209733,12.6466871,12.83385792,12.57511023,12.88077293
CitraBatik/1-18.jpg,21600.83333,0.333333333,0,0,5.666666667,4.5,0,0,0,0,0,0,0,0,0,0,4993.166667,0.333333333,0,0,6766.5,1709.166667,0,0,0,0,0,0,0,0,0,0,50.33333333,0,0,0,4015.666667,715.5,0,0,21.33333333,82.66666667,2,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,1.333333333,30.33333333,0,0,0,0,0,0,29143.83333,1623.333333,639.8333333,318.3333333,210.1666667,178.5,143.5,120.3333333,112.3333333,454.5,123,131.6666667,176.1666667,227.1666667,341.3333333,655.3333333,1608.166667,3792.5,0.01543322,0.014473023,0.015941417,0.01441167,461.8951419,652.442199,390.1883835,705.0916774,0.772121942,0.678178624,0.807536229,0.652209802,12.84454619,13.02732807,12.75337549,13.05455719
CitraBatik/1-19.jpg,21803.33333,0.333333333,0,0,5.666666667,5.166666667,0,0,0,0,0,0,0,0,0,0,4811.166667,1.666666667,0,0,6596.666667,1843,0,0,0,0,0,0,0,0,0,0,49.16666667,0,0,0,3958.5,778,0,0,23.5,92,1.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1.166666667,29,0,0,0,0,0,0,29103.16667,1614.5,593.1666667,332.3333333,208.5,155,125,119,107.5,456.3333333,121,125.6666667,177.5,239.1666667,343,640.1666667,1657.833333,3881.166667,0.015304652,0.014337576,0.015787543,0.014288098,480.7340526,676.2675219,403.5777318,729.2567939,0.766510917,0.671601092,0.803974766,0.645868994,12.87448288,13.05432773,12.78230782,13.07890228
CitraBatik/1-2.jpg,21223,0,0,0,14.5,9,0,0,0,0,0,0,0,0,0,0,5236,0,0,0,7016,1610.333333,0,0,0,0,0,0,0,0,0,0,38.66666667,0,0,0,4009.833333,697.6666667,0,0,22,90.66666667,1.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,5.166666667,25.5,0.333333333,0,0,0,0,0,29005.5,1586.833333,656.5,356.3333333,222.8333333,171.6666667,142.6666667,116,119.5,457,143.1666667,144.6666667,182.5,231.6666667,370.3333333,694.8333333,1754.5,3643.5,0.015553815,0.014564945,0.015988285,0.014451071,453.218606,629.3895841,389.3145948,696.0966021,0.771806211,0.683153859,0.803989832,0.649574646,12.82750995,13.00518069,12.74870255,13.04559674
CitraBatik/1-20.jpg,21972,0,0,0,5.333333333,5.166666667,0,0,0,0,0,0,0,0,0,0,4687.666667,0.666666667,0,0,6426.666667,1897.666667,0,0,0,0,0,0,0,0,0,0,43.16666667,0,0,0,3996.5,791,0,0,29.66666667,97.66666667,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,3.666666667,41.66666667,0,0,0,0,0,0,28983.83333,1571.5,592.8333333,327.8333333,210.5,162.8333333,143.8333333,118,102.5,455.6666667,111.1666667,120.1666667,152.3333333,220.1666667,324.6666667,666,1696.166667,4040,0.015119849,0.014221143,0.015630294,0.014106708,493.2326711,688.7047,408.7408104,749.9259375,0.765457683,0.672576122,0.805715027,0.643469685,12.90431776,13.0777117,12.80676137,13.1110175
CitraBatik/1-21.jpg,21959.83333,0,0,0,2.833333333,6.5,0,0,0,0,0,0,0,0,0,0,4577.666667,0,0,0,6272.833333,1963.5,0,0,0,0,0,0,0,0,0,0,53.83333333,0,0,0,4132.833333,832.6666667,0,0,31.16666667,121.5,1.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,3.166666667,40.33333333,0,0,0,0,0,0,29026.33333,1564.5,600.1666667,319.1666667,206.1666667,158.6666667,135,115,106.1666667,446.6666667,111.3333333,124.6666667,172.8333333,221,342.1666667,656.6666667,1647.833333,4045.666667,0.014932704,0.014059306,0.015466727,0.013965261,512.3726169,707.6916289,418.7438722,767.7970845,0.761468264,0.670628448,0.805040592,0.64265461,12.94131734,13.10891857,12.83655657,13.14131741
CitraBatik/1-22.jpg,21943,1.166666667,0,0,3,7,0,0,0,0,0,0,0,0,0,0,4442.5,0,0,0,6263,2073,0,0,0,0,0,0,0,0,0,0,48.66666667,0,0,0,4123,863.3333333,0,0,52.5,115.1666667,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8.333333333,54.33333333,0,0,0,0,0,0,29104.83333,1571.166667,585,324.6666667,217.8333333,166.5,139.5,106.1666667,114.5,445.5,107.8333333,138.8333333,167.3333333,217.8333333,337,626,1656.5,3973,0.014886102,0.013982008,0.015370065,0.0139212,518.1904007,721.2639194,421.1499332,770.4639604,0.763582142,0.671024971,0.807969496,0.648585257,12.96076203,13.13316181,12.85525977,13.15798914
CitraBatik/1-23.jpg,21963,0,0,0,4.833333333,9,0,0,0,0,0,0,0,0,0,0,4400.666667,1.166666667,0,0,6269.5,2093.5,0,0,0,0,0,0,0,0,0,0,47,0,0,0,4052.666667,921.3333333,0,0,47.5,120.1666667,1.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,6.833333333,61.16666667,0.333333333,0,0,0,0,0,29097.33333,1581.666667,584.3333333,332.6666667,216.3333333,161.5,134.3333333,113.5,102,438,107.3333333,121.8333333,151.5,207.6666667,307.3333333,589.5,1619.333333,4133.833333,0.014598026,0.013762606,0.015174274,0.013696163,531.4842696,738.7194363,424.258208,781.8007623,0.759534724,0.665868775,0.808015182,0.646381695,12.99281028,13.16061628,12.87537575,13.18226925
CitraBatik/1-24.jpg,22246.83333,0,0,0,4,6.833333333,0,0,0,0,0,0,0,0,0,0,4116.5,0.333333333,0,0,6022,2112,0,0,0,0,0,0,0,0,0,0,45.83333333,0,0,0,4267.666667,931.1666667,0,0,49.33333333,129.8333333,1.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,7.333333333,59,0,0,0,0,0,0,29052.5,1587.5,589.3333333,312.3333333,201,155.3333333,133.3333333,108.3333333,105.5,442.5,112.6666667,138.1666667,160.6666667,200,319.5,615,1681.5,4084.833333,0.01484802,0.013976244,0.015370142,0.013902705,547.6379716,750.8245614,440.0419507,798.1803172,0.75564907,0.66507791,0.803702808,0.643953929,12.99269047,13.15640293,12.88122997,13.18120994
CitraBatik/1-25.jpg,22332.16667,0.333333333,0,0,2,6.166666667,0,0,0,0,0,0,0,0,0,0,4087.166667,1.5,0,0,5836.5,2158.333333,0,0,0,0,0,0,0,0,0,0,50.16666667,0,0,0,4343,941,0,0,51.83333333,127.6666667,1.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,6.666666667,53.83333333,0,0,0,0,0,0,29068.5,1565.833333,591.8333333,320.3333333,215.8333333,150.8333333,127.6666667,110.8333333,86.16666667,439.1666667,111,132.3333333,158.5,229.6666667,331.6666667,608.1666667,1640.666667,4111,0.014789694,0.013956044,0.015388667,0.013897848,536.3301252,746.5728553,423.7476483,785.4426843,0.760444303,0.66664388,0.810703092,0.649287005,12.98488851,13.1541567,12.86510738,13.1727833
CitraBatik/1-26.jpg,22220.33333,0.666666667,0,0,5.5,8.666666667,0,0,0,0,0,0,0,0,0,0,4048.666667,0,0,0,5915.666667,2205.333333,0,0,0,0,0,0,0,0,0,0,44.33333333,0,0,0,4337.5,966.6666667,0,0,51.5,131.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8.666666667,52.66666667,0.333333333,0,0,0,0,0,29158.33333,1597.333333,597.6666667,306.1666667,203.6666667,152.1666667,121.8333333,113,102,432.5,108.3333333,125.3333333,170.6666667,208,311.3333333,605.5,1565.833333,4120.333333,0.014715068,0.013846887,0.015300132,0.013845943,537.7190693,754.5057468,424.7608855,779.474383,0.759744847,0.662989849,0.810232184,0.651841317,12.99300374,13.1663677,12.87261451,13.1754152
CitraBatik/1-27.jpg,21955,1,0,0,4.833333333,8,0,0,0,0,0,0,0,0,0,0,4091.333333,0.666666667,0,0,6275.166667,2234.5,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0,4153.666667,983.3333333,0,0,54.16666667,132,1.333333333,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,7.166666667,51.66666667,0.333333333,0,0,0,0,0,29129.16667,1645.666667,612.3333333,322.1666667,202.1666667,155.1666667,118.3333333,115.3333333,97.83333333,442.6666667,117,114,160.6666667,220.6666667,319,629.8333333,1611.333333,3986.666667,0.014733162,0.013829687,0.015292145,0.013815946,532.0399833,743.7463442,419.1882206,768.4482575,0.759897752,0.664453307,0.810839384,0.653309949,12.9843472,13.15774926,12.86359473,13.16804244
CitraBatik/1-28.jpg,21770.5,1,0,0,2,8.333333333,0,0,0,0,0,0,0,0,0,0,4139.833333,0.833333333,0,0,6510.833333,2183.5,0,0,0,0,0,0,0,0,0,0,45.66666667,0,0,0,4156.166667,933.6666667,0,0,52.33333333,125.8333333,1.833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,8.666666667,58.66666667,0.333333333,0,0,0,0,0,29145.33333,1608.5,590,324.3333333,203.5,163.5,134.6666667,113.3333333,104,448,115.1666667,123.6666667,150.3333333,234,341.6666667,612.5,1596.166667,3991.333333,0.014696555,0.01380955,0.015289759,0.013781432,521.5445367,734.451132,410.8578112,753.9046113,0.762002675,0.664944832,0.812544082,0.656070245,12.9713216,13.14799776,12.84983997,13.15735667
CitraBatik/1-29.jpg,21716,0,0,0,2.333333333,3.666666667,0,0,0,0,0,0,0,0,0,0,4149.5,0.333333333,0,0,6495.166667,2214.333333,0,0,0,0,0,0,0,0,0,0,52,0,0,0,4211.5,937.8333333,0,0,43.66666667,120.1666667,1.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,6.333333333,45.5,0.333333333,0,0,0,0,0,29270.33333,1582.833333,611,322,210.3333333,148,122.6666667,113.5,101.5,442.8333333,116,130.5,159.3333333,231.8333333,326.3333333,619.3333333,1633,3858.666667,0.014815005,0.013882026,0.015372564,0.013879002,512.8581177,728.6947712,408.5237135,738.6107715,0.762909739,0.663231407,0.811240394,0.65865041,12.95035344,13.13111382,12.83496524,13.13569892
CitraBatik/1-3.jpg,21309.33333,0.333333333,0,0,6.166666667,5.833333333,0,0,0,0,0,0,0,0,0,0,5045,0,0,0,6877,1636.333333,0,0,0,0,0,0,0,0,0,0,52,0,0,0,4193.666667,738,0,0,25.33333333,79.83333333,0.666666667,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,1.833333333,28.33333333,0,0,0,0,0,0,29095.5,1665.666667,661,353.3333333,234.5,171.1666667,143.1666667,125,117.5,461.5,122.6666667,152.6666667,188.1666667,239.8333333,364.3333333,663,1669,3572,0.015472346,0.014462739,0.015948055,0.014406353,466.5497579,649.2614843,398.9589181,707.5417007,0.767409278,0.676376763,0.801127093,0.647327018,12.84337357,13.02111719,12.75835235,13.05313366
CitraBatik/1-30.jpg,21623.83333,0.666666667,0,0,1.666666667,2.166666667,0,0,0,0,0,0,0,0,0,0,4108.666667,0.333333333,0,0,6530.833333,2262.833333,0,0,0,0,0,0,0,0,0,0,52.16666667,0,0,0,4240.333333,968.3333333,0,0,40.16666667,118.6666667,1.333333333,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0,8.833333333,38.16666667,0.333333333,0,0,0,0,0,29216,1618.5,608,326.3333333,199.6666667,174.1666667,130.6666667,114.8333333,105.3333333,457.6666667,108,123.1666667,167,221.6666667,348.8333333,602.8333333,1633.666667,3843.666667,0.014924587,0.013929298,0.015450042,0.01394583,499.0259683,717.7152564,399.0207435,720.369852,0.765679584,0.66310129,0.812665128,0.661854744,12.92462797,13.11321671,12.81136228,13.11425772
CitraBatik/1-31.jpg,22273.83333,0.666666667,0,0,6.5,6.333333333,0,0,0,0,0,0,0,0,0,0,5163,0,0,0,6999.5,1559,0,0,0,0,0,0,0,0,0,0,19.33333333,0,0,0,3198.833333,638.1666667,0,0,32,72.83333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.666666667,25.33333333,0,0,0,0,0,0,29008.33333,1599.666667,636.3333333,329,212.6666667,175.8333333,149.1666667,132.6666667,114,452.3333333,143.3333333,143.1666667,161.1666667,232.3333333,349.6666667,669.3333333,1742.166667,3748.833333,0.015733033,0.014780154,0.016241083,0.014653425,455.3694407,646.5935791,399.950685,705.8551596,0.770619915,0.674342068,0.798522992,0.644493024,12.81917486,13.00312312,12.7444201,13.03879512
CitraBatik/1-32.jpg,22178,0,0,0,6.166666667,4.833333333,0,0,0,0,0,0,0,0,0,0,5137.666667,0,0,0,6959,1647.5,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0,3234,670.5,0,0,24.5,80.66666667,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,27.83333333,0.333333333,0,0,0,0,0,29004.16667,1618.5,629.1666667,337.1666667,207.8333333,153.5,130.3333333,113.8333333,109.5,451.8333333,112.5,142,162.1666667,232,357,640.5,1665.5,3932.5,0.015788371,0.014857242,0.016329485,0.014745458,456.3196578,646.3129192,388.7675021,705.1630579,0.772372254,0.677657729,0.806056848,0.648307042,12.81661157,12.99856019,12.7283126,13.03322038
CitraBatik/1-33.jpg,22423.33333,0,0,0,6,5.666666667,0,0,0,0,0,0,0,0,0,0,4928,0,0,0,6756.833333,1706.833333,0,0,0,0,0,0,0,0,0,0,25.33333333,0,0,0,3313.666667,702.8333333,0,0,26.83333333,73.33333333,1.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2.333333333,27.33333333,0,0,0,0,0,0,29081.16667,1622.5,604.3333333,329,228.5,168.5,131,115.3333333,103.6666667,454.8333333,115.5,141.6666667,155.3333333,228.8333333,346.5,634,1666.166667,3873.166667,0.015675934,0.014728214,0.016190068,0.014646336,469.9123998,668.4863118,400.4362907,721.0808239,0.767602091,0.669458229,0.801972002,0.643450061,12.83412078,13.01722976,12.74900716,13.04458312
CitraBatik/1-34.jpg,22603.83333,0.333333333,0,0,3,7.333333333,0,0,0,0,0,0,0,0,0,0,4793.666667,0.333333333,0,0,6604.666667,1788,0,0,0,0,0,0,0,0,0,0,33.16666667,0,0,0,3260,763.3333333,0,0,20.83333333,91.16666667,1.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2.166666667,26.83333333,0,0,0,0,0,0,29011.33333,1619.166667,588.5,331.6666667,220.8333333,154.6666667,144.8333333,113.8333333,112.3333333,449.6666667,120.1666667,129.8333333,163,210.3333333,348.6666667,618.6666667,1660.666667,4001.833333,0.015603979,0.014657566,0.016055732,0.014579832,490.1811352,693.9332597,415.1625564,748.0706524,0.762083694,0.663260319,0.798498175,0.636989821,12.86370898,13.04223139,12.7774497,13.06980008
CitraBatik/1-35.jpg,22743.66667,0.666666667,0,0,2.5,6,0,0,0,0,0,0,0,0,0,0,4621.166667,1.833333333,0,0,6485.333333,1858,0,0,0,0,0,0,0,0,0,0,33.33333333,0,0,0,3275.833333,799.3333333,0,0,32.16666667,94,1.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2.666666667,42.16666667,0,0,0,0,0,0,28972.66667,1601.833333,592.6666667,308.1666667,203.6666667,155.5,139.1666667,125.3333333,99.83333333,449,100.5,134.8333333,170,225.8333333,325.8333333,623.8333333,1687.5,4083.833333,0.015389404,0.014506783,0.015892268,0.014390902,505.9746828,708.7573734,420.9529741,771.76057,0.760026007,0.663930643,0.800448446,0.634057088,12.89972898,13.07116193,12.80491681,13.10455248
CitraBatik/1-36.jpg,22742.33333,0.833333333,0,0,4.666666667,6.166666667,0,0,0,0,0,0,0,0,0,0,4484.166667,0,0,0,6377.5,1923.666667,0,0,0,0,0,0,0,0,0,0,33,0,0,0,3388.833333,853.3333333,0,0,34.16666667,111.1666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,3.833333333,35.33333333,0,0,0,0,0,0,28979.16667,1578.166667,599.3333333,333.5,209.6666667,164,134.8333333,123.6666667,111.5,445.8333333,118.5,144,156.8333333,215.8333333,326.8333333,614.6666667,1687.833333,4055.833333,0.015165609,0.014303092,0.015688854,0.014198093,521.171899,725.7769465,431.8771596,786.5985958,0.758343148,0.663565281,0.799745706,0.635370414,12.93293782,13.10141467,12.83630793,13.13435286
CitraBatik/1-37.jpg,22719.83333,0.333333333,0,0,3.833333333,5.833333333,0,0,0,0,0,0,0,0,0,0,4383,0,0,0,6264.666667,2000.833333,0,0,0,0,0,0,0,0,0,0,32.83333333,0,0,0,3457,894.8333333,0,0,55.83333333,121.5,2.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,5.666666667,51.66666667,0,0,0,0,0,0,29093.66667,1600.833333,608,292.1666667,206,146.1666667,129.1666667,113.3333333,97,443.1666667,116.3333333,135,166.8333333,210.6666667,327.1666667,606.8333333,1645,4062.666667,0.015104343,0.014228471,0.015590423,0.01416159,531.4841528,743.1639575,434.4054344,792.6994866,0.759501324,0.663814993,0.803552234,0.641408548,12.96153382,13.13169215,12.85933086,13.15711615
CitraBatik/1-38.jpg,22652.5,0,0,0,4.833333333,5.5,0,0,0,0,0,0,0,0,0,0,4285.166667,0,0,0,6328,2049,0,0,0,0,0,0,0,0,0,0,31.5,0,0,0,3525.5,886,0,0,44.16666667,124.1666667,1.666666667,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,6.666666667,54.66666667,0.333333333,0,0,0,0,0,29062.33333,1559.666667,596,328,206.1666667,140.1666667,119.8333333,112.8333333,101.3333333,448.6666667,116.6666667,139.5,150,208.3333333,316,613.1666667,1619.666667,4161.666667,0.01486039,0.014046036,0.015459137,0.013962382,545.0440067,756.6216878,436.6517419,805.3376513,0.755646261,0.660898467,0.804217555,0.639064623,12.98987616,13.15407412,12.87373438,13.1786728
CitraBatik/1-39.jpg,23020.66667,0.333333333,0,0,2.166666667,6.333333333,0,0,0,0,0,0,0,0,0,0,4063.666667,0.333333333,0,0,5982.5,2058.666667,0,0,0,0,0,0,0,0,0,0,30.83333333,0,0,0,3645.333333,944.6666667,0,0,57.83333333,126.5,1.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,52.33333333,0.666666667,0,0,0,0,0,29051.16667,1582.333333,553.8333333,312.5,208.1666667,141,116.3333333,113.8333333,96.5,455.1666667,108.5,122,160.6666667,193.8333333,316.6666667,620.8333333,1644.833333,4201.833333,0.014755766,0.013970073,0.015316781,0.013845292,565.053172,778.6220016,457.9842272,831.0484893,0.750845686,0.656771115,0.798092838,0.633662071,13.01559149,13.17744785,12.90761935,13.20381414
CitraBatik/1-4.jpg,21450.66667,0.666666667,0,0,6.833333333,8,0,0,0,0,0,0,0,0,0,0,4922.833333,0,0,0,6659.5,1775.5,0,0,0,0,0,0,0,0,0,0,55.33333333,0,0,0,4195.833333,775.5,0,0,27.5,87.83333333,1.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2.333333333,30,0,0,0,0,0,0,29165.66667,1618,649.6666667,337.5,215.1666667,165.1666667,133.8333333,113.5,115.5,446.3333333,126.3333333,141.5,173,240.1666667,354,653.3333333,1652.5,3698.833333,0.015350758,0.014350867,0.015794775,0.01428569,481.6658472,670.6053657,411.5486508,726.4621487,0.763367449,0.670605582,0.797804858,0.643168959,12.86808868,13.04567956,12.78565006,13.07345555
CitraBatik/1-40.jpg,23198.5,0.333333333,0,0,3.833333333,6.666666667,0,0,0,0,0,0,0,0,0,0,3963.333333,1.166666667,0,0,5773,2105.833333,0,0,0,0,0,0,0,0,0,0,31.33333333,0,0,0,3708.666667,961.1666667,0,0,55.5,130.5,1.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,7.333333333,51.16666667,0.333333333,0,0,0,0,0,29073.66667,1568.5,575.6666667,337.8333333,215.5,148.8333333,116.1666667,97.5,99.33333333,449,115.3333333,122.5,161.3333333,193.6666667,316.1666667,586,1644,4179,0.014977394,0.014150967,0.015558735,0.014089553,551.501515,770.4704374,439.7039432,811.4805754,0.75655569,0.660007056,0.805879414,0.64190982,12.99157771,13.15996009,12.8753663,13.17955739
CitraBatik/1-41.jpg,23080.33333,0.333333333,0,0,4,3.833333333,0,0,0,0,0,0,0,0,0,0,3868.833333,0.333333333,0,0,5937.166667,2162.5,0,0,0,0,0,0,0,0,0,0,34.16666667,0,0,0,3678.5,976.6666667,0,0,54.16666667,134.5,2.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,6.333333333,55.66666667,0,0,0,0,0,0,29154.66667,1562,609.5,296.6666667,200.6666667,159,127.6666667,106.1666667,107.3333333,446.6666667,100.3333333,123,147.5,205.1666667,311.3333333,580.6666667,1597.666667,4164,0.01491223,0.014057756,0.015479154,0.014028657,549.5087688,774.289095,439.3947034,804.2619654,0.757232301,0.658026281,0.805884852,0.644788871,12.99458068,13.16666837,12.88124082,13.17870604
CitraBatik/1-42.jpg,22761.16667,0,0,0,4.833333333,6.833333333,0,0,0,0,0,0,0,0,0,0,4009,0.333333333,0,0,6248.833333,2141.333333,0,0,0,0,0,0,0,0,0,0,35.83333333,0,0,0,3545.333333,998.6666667,0,0,57.66666667,130.3333333,1.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,52,0,0,0,0,0,0,29030,1608.5,594.6666667,312.6666667,210,150.1666667,140.3333333,107.5,108.8333333,450,112.6666667,135.5,141.1666667,216.6666667,332,622.8333333,1647.166667,4079.333333,0.014975066,0.014108448,0.015543589,0.014068929,544.1948623,763.3872327,431.9977026,791.461337,0.757129536,0.659417394,0.807228955,0.646890837,12.98343249,13.15598697,12.86731487,13.16836936
CitraBatik/1-43.jpg,22533.16667,0.333333333,0,0,5,9.833333333,0,0,0,0,0,0,0,0,0,0,3991.833333,0.666666667,0,0,6505.5,2156.833333,0,0,0,0,0,0,0,0,0,0,34.33333333,0,0,0,3563.333333,964,0,0,50.16666667,120.8333333,1.5,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,5.666666667,56.33333333,0.333333333,0,0,0,0,0,29128.83333,1631.333333,597.1666667,326.5,218.8333333,162,117.6666667,109,98.83333333,437.8333333,115.1666667,130,144.6666667,217.6666667,325.8333333,615.8333333,1636.166667,3986.666667,0.014825228,0.013971457,0.015442245,0.013938729,539.3589065,759.3850319,425.3176901,780.9861883,0.757470579,0.658659812,0.808794118,0.648951147,12.98422764,13.1562758,12.86102964,13.16679412
CitraBatik/1-44.jpg,22520.5,0.333333333,0,0,1.166666667,3.333333333,0,0,0,0,0,0,0,0,0,0,3964.166667,0.333333333,0,0,6403.333333,2231.333333,0,0,0,0,0,0,0,0,0,0,36,0,0,0,3641.666667,987.6666667,0,0,37.66666667,117.6666667,1.166666667,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,7.5,45.5,0.333333333,0,0,0,0,0,29189,1596.833333,623,313.6666667,202.3333333,155,130.1666667,107.1666667,100.6666667,441.1666667,110.5,132.5,155.6666667,198.8333333,323.1666667,618.3333333,1614.333333,3987.666667,0.01498864,0.014071306,0.015559672,0.014060968,525.4876669,750.3610236,424.3446909,764.5443701,0.760510351,0.658141543,0.806707818,0.65167946,12.95553746,13.13550539,12.84555802,13.14176705
